x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.6557251214981079,0.8525481820106506,1.3961948752694298e-07,0.6021608710289001,0.7656595706939697,0.030254213139414787,0.5888994336128235,0.6721521019935608,0.03818262740969658,0.5775054097175598,0.6149246096611023,0.034737229347229004,0.5662145614624023,0.5624255537986755,0.02785484306514263,0.6226927638053894,0.5299469232559204,0.03425753861665726,0.6268537044525146,0.42814964056015015,0.028550593182444572,0.6260064840316772,0.3655354678630829,0.019840287044644356,0.6266347765922546,0.30655378103256226,0.009528922848403454,0.6422539949417114,0.5264402031898499,0.00110783486161381,0.652389407157898,0.40138304233551025,-0.008279940113425255,0.6558114886283875,0.3145366609096527,-0.022653259336948395,0.6588761210441589,0.23872753977775574,-0.03623547405004501,0.6574133038520813,0.5512441992759705,-0.03274218365550041,0.6787886619567871,0.42938104271888733,-0.04570756480097771,0.685145378112793,0.3488381505012512,-0.06157819181680679,0.6857216954231262,0.2732430696487427,-0.07664764672517776,0.6716079115867615,0.599680483341217,-0.0648772343993187,0.7010725140571594,0.513850212097168,-0.08161657303571701,0.7070761919021606,0.4472031593322754,-0.09516935795545578,0.7058479189872742,0.3831651508808136,-0.10806726664304733,palm
0.6749535202980042,0.8490197658538818,2.4189077407754667e-07,0.6218756437301636,0.7905403971672058,-0.006538126617670059,0.5842921733856201,0.6901854872703552,-0.00864535290747881,0.564182698726654,0.6165941953659058,-0.012692570686340332,0.5404639840126038,0.5733727216720581,-0.017586177214980125,0.6285833120346069,0.5366947650909424,0.0007528741261921823,0.6152447462081909,0.43213528394699097,-0.011323843151330948,0.6092040538787842,0.36665844917297363,-0.02349175699055195,0.6079870462417603,0.3094881474971771,-0.033797021955251694,0.6618255376815796,0.5272510647773743,-0.010008305311203003,0.6608909964561462,0.3995332419872284,-0.020859738811850548,0.6625972390174866,0.3166052997112274,-0.03321341425180435,0.6650293469429016,0.2481900155544281,-0.04354051500558853,0.6930959224700928,0.545415997505188,-0.023771459236741066,0.703747034072876,0.42864057421684265,-0.03786285221576691,0.7072394490242004,0.3481699526309967,-0.052562739700078964,0.707223653793335,0.27762943506240845,-0.06460461020469666,0.723084032535553,0.5875195264816284,-0.03857066482305527,0.752091646194458,0.5095998048782349,-0.053555216640233994,0.764856219291687,0.44759538769721985,-0.06453470885753632,0.7714889645576477,0.38860562443733215,-0.07368604093790054,palm
0.7053481340408325,0.8346601128578186,3.6071250519853493e-07,0.645159900188446,0.7868444323539734,-0.018962817266583443,0.5942363142967224,0.7001745104789734,-0.027452701702713966,0.5590259432792664,0.6287703514099121,-0.03581058979034424,0.527208149433136,0.5908791422843933,-0.044159553945064545,0.6418583989143372,0.5424160957336426,-0.006894626189023256,0.6182993650436401,0.4371754229068756,-0.01991703175008297,0.6078081130981445,0.3717554807662964,-0.03290436789393425,0.6031389236450195,0.3128608763217926,-0.0439290814101696,0.6833081841468811,0.5255829095840454,-0.012342178262770176,0.6741964221000671,0.40105435252189636,-0.022305382415652275,0.6719262003898621,0.3195333778858185,-0.03373226150870323,0.6710665225982666,0.25238287448883057,-0.0435921810567379,0.7237740159034729,0.5367639660835266,-0.022140415385365486,0.7227779626846313,0.4232063293457031,-0.03654751554131508,0.72138911485672,0.3480834662914276,-0.04920244216918945,0.7184662818908691,0.28230515122413635,-0.05935954675078392,0.7631213068962097,0.5702357292175293,-0.03414156287908554,0.7845692038536072,0.49335208535194397,-0.04813304543495178,0.7964516878128052,0.4369003176689148,-0.05644456669688225,0.8049325346946716,0.3826284408569336,-0.06346104294061661,palm
0.7174044251441956,0.8017032742500305,4.5049151253806485e-07,0.6548887491226196,0.7467919588088989,-0.02625732496380806,0.6121852397918701,0.6477505564689636,-0.03362167626619339,0.5824010372161865,0.5639978647232056,-0.039404675364494324,0.5478202104568481,0.5110360383987427,-0.043190572410821915,0.6577234864234924,0.5118180513381958,0.007011872250586748,0.6409487724304199,0.4058345556259155,0.002910389332100749,0.6319730877876282,0.3421248197555542,-0.0038401479832828045,0.62721848487854,0.28728488087654114,-0.009130715392529964,0.6961995959281921,0.5046366453170776,0.011335022747516632,0.6903102993965149,0.39144375920295715,0.01913933828473091,0.6886225342750549,0.3226005434989929,0.02289002016186714,0.6869453191757202,0.2692492604255676,0.024645481258630753,0.7326509952545166,0.5224531888961792,0.00931792613118887,0.731605589389801,0.4232740104198456,0.013986385427415371,0.7321905493736267,0.3636816740036011,0.01980850286781788,0.7313085198402405,0.31380224227905273,0.022343231365084648,0.7675756812095642,0.5564132332801819,0.0027463682927191257,0.7770611643791199,0.4900747835636139,0.004301108419895172,0.782037079334259,0.4515992999076843,0.00951283797621727,0.788285493850708,0.4166639745235443,0.013442805968225002,palm
0.7231577634811401,0.771719753742218,5.233702609075408e-07,0.6650302410125732,0.7161361575126648,-0.036232270300388336,0.6277976632118225,0.6223944425582886,-0.04583306610584259,0.6038721799850464,0.5388540029525757,-0.05160487815737724,0.5729753375053406,0.4740014672279358,-0.05393793433904648,0.6555342078208923,0.4956272542476654,0.008574389852583408,0.6385692954063416,0.39205384254455566,0.009335446171462536,0.6289902925491333,0.328584760427475,0.005523099098354578,0.6217605471611023,0.276823490858078,0.0026307685766369104,0.6907745003700256,0.49092409014701843,0.021784717217087746,0.6790192723274231,0.38742294907569885,0.037989187985658646,0.6722051501274109,0.32658544182777405,0.04714428260922432,0.6655024290084839,0.2801869809627533,0.05262674763798714,0.7238174676895142,0.506679356098175,0.0275881327688694,0.7173787951469421,0.41914233565330505,0.04155658930540085,0.7132010459899902,0.36741411685943604,0.05424490571022034,0.7074397206306458,0.322920560836792,0.06082672253251076,0.7572702765464783,0.5375146269798279,0.027310390025377274,0.7584843635559082,0.47951841354370117,0.0367879793047905,0.7572054266929626,0.4552933871746063,0.04755528271198273,0.7575064897537231,0.4342227578163147,0.05538534000515938,palm
0.7280953526496887,0.7849014401435852,4.175480512458307e-07,0.672634482383728,0.738371729850769,-0.034221503883600235,0.635198175907135,0.6474280953407288,-0.04356079548597336,0.6116223335266113,0.5637885928153992,-0.04888158664107323,0.5833690166473389,0.499284565448761,-0.05113830417394638,0.6593003869056702,0.5116405487060547,-0.0019561343360692263,0.6421797275543213,0.40805745124816895,-0.007839973084628582,0.6316372156143188,0.3444870710372925,-0.015625612810254097,0.6235263347625732,0.2913839817047119,-0.021140940487384796,0.6924399733543396,0.504854679107666,0.008126775734126568,0.6795136332511902,0.39944693446159363,0.016233274713158607,0.6722460389137268,0.33754071593284607,0.021315334364771843,0.6645776033401489,0.28986334800720215,0.024140669032931328,0.7250935435295105,0.5218344330787659,0.01155682373791933,0.7180524468421936,0.4315975606441498,0.01736506260931492,0.7133838534355164,0.37628233432769775,0.025156056508421898,0.7070231437683105,0.3281562328338623,0.02890658564865589,0.7571106553077698,0.5545468330383301,0.009659897536039352,0.7579616904258728,0.4965726435184479,0.011457650922238827,0.7559905052185059,0.46729230880737305,0.017535801976919174,0.7559016346931458,0.4397994577884674,0.02231498621404171,palm
0.705129861831665,0.8389274477958679,4.675555373978568e-07,0.6493332386016846,0.791390597820282,-0.03630897402763367,0.6123935580253601,0.6989147067070007,-0.05220866948366165,0.5886209011077881,0.616033673286438,-0.06374625861644745,0.5590338706970215,0.5564404129981995,-0.07418658584356308,0.6632527112960815,0.5555636286735535,-0.02532236836850643,0.6542749404907227,0.4390251636505127,-0.04277529567480087,0.650500476360321,0.36811646819114685,-0.0576438345015049,0.6498607993125916,0.30348584055900574,-0.0690857470035553,0.7029176354408264,0.5492053031921387,-0.02203739434480667,0.7067432403564453,0.42382898926734924,-0.033299610018730164,0.7103710770606995,0.3465486764907837,-0.04412687197327614,0.7142210006713867,0.28374162316322327,-0.05296487361192703,0.7375121116638184,0.5712220072746277,-0.023772716522216797,0.7460212111473083,0.4580608010292053,-0.03780430182814598,0.7519373297691345,0.3918541669845581,-0.04598318785429001,0.7572507858276367,0.33167779445648193,-0.052579768002033234,0.7679635286331177,0.6124044060707092,-0.029309099540114403,0.7823951840400696,0.5432789325714111,-0.04450240731239319,0.7942196130752563,0.4996402859687805,-0.049654774367809296,0.8065406680107117,0.4564374089241028,-0.05299842357635498,palm
0.6995173096656799,0.841644287109375,5.069840653959545e-07,0.6453688740730286,0.7900225520133972,-0.035583194345235825,0.6081650853157043,0.7107326984405518,-0.058630093932151794,0.5828729867935181,0.6325579285621643,-0.07776268571615219,0.5519645810127258,0.5736988186836243,-0.09757575392723083,0.6675199270248413,0.5819433927536011,-0.046346936374902725,0.6641731858253479,0.46437928080558777,-0.07268047332763672,0.6665764451026917,0.39158353209495544,-0.09154407680034637,0.6727698445320129,0.3241862952709198,-0.10552196949720383,0.7118824124336243,0.5796224474906921,-0.04767845198512077,0.7250744104385376,0.4495028257369995,-0.07054384797811508,0.7358680963516235,0.36565327644348145,-0.08833156526088715,0.7467350363731384,0.289486289024353,-0.10205637663602829,0.748794436454773,0.6062082052230835,-0.0524226613342762,0.7694739103317261,0.49327701330184937,-0.07739636301994324,0.7846545577049255,0.4213395118713379,-0.09264925122261047,0.7983950972557068,0.3541164696216583,-0.103474460542202,0.7787685990333557,0.6519345641136169,-0.05973120406270027,0.8032028079032898,0.5787675380706787,-0.08312441408634186,0.8236128091812134,0.5306385159492493,-0.09261221438646317,0.842802882194519,0.48209279775619507,-0.09895072877407074,palm
0.7292951941490173,0.7981705665588379,4.0895574215937813e-07,0.6701992750167847,0.7951422929763794,-0.03516220301389694,0.6140906810760498,0.7385584712028503,-0.060177940875291824,0.5701231360435486,0.6945845484733582,-0.08134021610021591,0.5227627754211426,0.6576583385467529,-0.10614722967147827,0.6476833820343018,0.6610029935836792,-0.08057761937379837,0.6122725605964661,0.5658066868782043,-0.1177699863910675,0.5897353291511536,0.5061034560203552,-0.14187853038311005,0.5701656341552734,0.4450370669364929,-0.16137482225894928,0.6936088800430298,0.6409368515014648,-0.088438980281353,0.6751295924186707,0.5378852486610413,-0.12798930704593658,0.6631718873977661,0.4653405547142029,-0.15798798203468323,0.6505061388015747,0.3862006664276123,-0.18269842863082886,0.7370659708976746,0.6487382054328918,-0.09714086353778839,0.733745813369751,0.5502827763557434,-0.14318187534809113,0.7322620153427124,0.48086777329444885,-0.17340408265590668,0.725713312625885,0.40665510296821594,-0.1953124701976776,0.7777665257453918,0.6780527234077454,-0.10623334348201752,0.7972620129585266,0.6041896343231201,-0.15167877078056335,0.8135592341423035,0.5539050698280334,-0.17495958507061005,0.8235331177711487,0.49881914258003235,-0.19245396554470062,palm
0.7091650366783142,0.8148608207702637,4.629931140698318e-07,0.6464667320251465,0.8029183149337769,-0.03204144164919853,0.5891915559768677,0.7493247985839844,-0.055642060935497284,0.5440589785575867,0.7083688378334045,-0.07642059028148651,0.49722254276275635,0.6828396916389465,-0.10028335452079773,0.6179753541946411,0.662935197353363,-0.07067657262086868,0.5780002474784851,0.5672090649604797,-0.10858292132616043,0.551859974861145,0.5066803097724915,-0.1336742788553238,0.5289880633354187,0.4472677707672119,-0.15308444201946259,0.6617910265922546,0.6389501094818115,-0.08013365417718887,0.6365074515342712,0.5317822098731995,-0.11969836801290512,0.6207603812217712,0.4542897939682007,-0.14857926964759827,0.6060137152671814,0.37547245621681213,-0.17096951603889465,0.7053924202919006,0.6449916958808899,-0.09108420461416245,0.6962763667106628,0.5428693294525146,-0.1360633671283722,0.6897488832473755,0.4719679355621338,-0.16366225481033325,0.6792225241661072,0.3976714611053467,-0.1825411021709442,0.7469200491905212,0.6735789775848389,-0.10261009633541107,0.7646333575248718,0.5973657965660095,-0.1459822654724121,0.7762027382850647,0.5426104664802551,-0.16684456169605255,0.7820473909378052,0.4844088852405548,-0.18160712718963623,palm
0.6980452537536621,0.8585082292556763,4.045251387196913e-07,0.633730411529541,0.8162603378295898,-0.025731638073921204,0.5811787843704224,0.7341228127479553,-0.03768572211265564,0.5477502942085266,0.6561247110366821,-0.04798318073153496,0.5119308829307556,0.6026279330253601,-0.0577622652053833,0.614470362663269,0.5686081647872925,-0.012655616737902164,0.5885705351829529,0.46123600006103516,-0.02865612506866455,0.5746292471885681,0.3956131935119629,-0.04374667629599571,0.5651611089706421,0.33231574296951294,-0.05607205629348755,0.6576558351516724,0.5469983220100403,-0.015988539904356003,0.6460708975791931,0.419907808303833,-0.027236953377723694,0.6407496333122253,0.33848902583122253,-0.03996020182967186,0.6365917921066284,0.2685723602771759,-0.050813402980566025,0.6991042494773865,0.5560863018035889,-0.024107851088047028,0.6941981315612793,0.44243842363357544,-0.039190541952848434,0.692607045173645,0.3705006539821625,-0.049711767584085464,0.6901562213897705,0.3053642213344574,-0.058223288506269455,0.739080548286438,0.5866308808326721,-0.035066623240709305,0.7459795475006104,0.5051193237304688,-0.049440424889326096,0.7517196536064148,0.4519750475883484,-0.05461030825972557,0.7563021183013916,0.40062323212623596,-0.058819595724344254,palm
0.6905342936515808,0.8510884046554565,4.332933372097614e-07,0.628734290599823,0.8111429810523987,-0.023324167355895042,0.5713188052177429,0.738789439201355,-0.03412114456295967,0.5226688385009766,0.6990972757339478,-0.04557693377137184,0.48023611307144165,0.6959688067436218,-0.05690557509660721,0.6252425909042358,0.5542783141136169,-0.005977829452604055,0.5996207594871521,0.45710447430610657,-0.013677122071385384,0.5881730318069458,0.39749613404273987,-0.019371770322322845,0.5800239443778992,0.34941112995147705,-0.0234970785677433,0.6708551049232483,0.5438933372497559,-0.007755422033369541,0.665675163269043,0.4341982901096344,-0.006058652885258198,0.6630079746246338,0.37045103311538696,-0.0039593251422047615,0.6613332629203796,0.3204050064086914,-0.002686678199097514,0.7152611613273621,0.5603959560394287,-0.015244881622493267,0.7250701189041138,0.4698297679424286,-0.02247861586511135,0.728956401348114,0.41081708669662476,-0.025332478806376457,0.7315358519554138,0.3584309220314026,-0.026599695906043053,0.7537081241607666,0.5983991026878357,-0.026176147162914276,0.7897146940231323,0.5461833477020264,-0.03720460832118988,0.8133783936500549,0.5091843605041504,-0.04130975529551506,0.8342617750167847,0.47303035855293274,-0.04244682937860489,palm
0.6804356575012207,0.8326053023338318,4.269730027317564e-07,0.6229785680770874,0.7821024656295776,-0.02339237369596958,0.5685538053512573,0.7010353803634644,-0.0359199233353138,0.5200249552726746,0.6539897322654724,-0.04847463220357895,0.47728413343429565,0.6406120657920837,-0.06214030832052231,0.6325379014015198,0.5417414307594299,-0.019649920985102654,0.6132967472076416,0.43295133113861084,-0.03353063389658928,0.604963481426239,0.36665284633636475,-0.044285014271736145,0.6006975173950195,0.30921638011932373,-0.05353535711765289,0.6800774335861206,0.5380919575691223,-0.024712063372135162,0.6813836097717285,0.4187934696674347,-0.03493891656398773,0.6842377185821533,0.3440280258655548,-0.044879984110593796,0.6893855333328247,0.28034818172454834,-0.053697969764471054,0.7230589389801025,0.563858151435852,-0.033961933106184006,0.7420153617858887,0.46073442697525024,-0.054115887731313705,0.7538437843322754,0.39317095279693604,-0.06965087354183197,0.7647026181221008,0.3299423158168793,-0.08058665692806244,0.7593150734901428,0.6142224073410034,-0.04515174403786659,0.8036293387413025,0.5644503235816956,-0.06808555871248245,0.8344467282295227,0.528225839138031,-0.08048710227012634,0.8616647720336914,0.4896320402622223,-0.08872783184051514,palm
0.6827294230461121,0.8395207524299622,4.710483949565969e-07,0.6217663288116455,0.7822540998458862,-0.031030461192131042,0.5701698660850525,0.701725423336029,-0.051613714545965195,0.524162232875824,0.6441683173179626,-0.07061642408370972,0.4797033965587616,0.6119292378425598,-0.09177158772945404,0.6449044942855835,0.5574859976768494,-0.04289892315864563,0.6319983601570129,0.42727071046829224,-0.06686418503522873,0.6263553500175476,0.3428938090801239,-0.08533483743667603,0.6241722106933594,0.2662506103515625,-0.10067662596702576,0.6954178214073181,0.5559123754501343,-0.04868048429489136,0.7042636275291443,0.41475528478622437,-0.06978985667228699,0.7134416699409485,0.32204991579055786,-0.08880719542503357,0.7234804630279541,0.24011704325675964,-0.10531952232122421,0.7374491691589355,0.5879937410354614,-0.05777183920145035,0.7658747434616089,0.46944692730903625,-0.0868702381849289,0.7871688604354858,0.38690850138664246,-0.10937801003456116,0.8056488633155823,0.3090599775314331,-0.12631620466709137,0.7716582417488098,0.6469231247901917,-0.0688190683722496,0.8223624229431152,0.5962707996368408,-0.09913042187690735,0.8586634993553162,0.5561014413833618,-0.11546344310045242,0.8903462290763855,0.5124779343605042,-0.12749043107032776,palm
0.6764291524887085,0.8131732940673828,4.912523081657127e-07,0.6139636635780334,0.7695955038070679,-0.0319296270608902,0.559688150882721,0.7011963725090027,-0.05339895188808441,0.5139597058296204,0.6488062739372253,-0.07310692965984344,0.4703931212425232,0.6198936104774475,-0.09512129426002502,0.6320449709892273,0.5569801926612854,-0.04629915580153465,0.6152024269104004,0.4268384575843811,-0.07013323903083801,0.6098563075065613,0.3405131697654724,-0.08803240954875946,0.6093716025352478,0.26325127482414246,-0.10304418206214905,0.6829943656921387,0.5529586672782898,-0.052085183560848236,0.6882067322731018,0.4104699492454529,-0.07341358065605164,0.6966217756271362,0.31486883759498596,-0.09283272176980972,0.7064527273178101,0.23025499284267426,-0.11014409363269806,0.7255876660346985,0.5812833905220032,-0.06095487251877785,0.7520651817321777,0.4573999345302582,-0.09099525213241577,0.7724985480308533,0.37273290753364563,-0.11412978917360306,0.78998863697052,0.29342418909072876,-0.1316731870174408,0.760796308517456,0.6358641386032104,-0.07164882868528366,0.8104591965675354,0.5795235633850098,-0.10345849394798279,0.8469585180282593,0.5354953408241272,-0.12053988873958588,0.8781920075416565,0.48819637298583984,-0.13322040438652039,palm
0.657760739326477,0.8855941891670227,4.5592503283842234e-07,0.5912494659423828,0.8222713470458984,-0.03115750104188919,0.5544930696487427,0.7168779969215393,-0.04372956231236458,0.5406606793403625,0.6138474941253662,-0.05428953096270561,0.5164507627487183,0.5330893397331238,-0.06379761546850204,0.5880523920059204,0.5689750909805298,-0.00917847827076912,0.5678749084472656,0.44889014959335327,-0.024614367634058,0.5590959787368774,0.3758605122566223,-0.03967961668968201,0.5555859208106995,0.30791419744491577,-0.051931094378232956,0.6353039741516113,0.5542221069335938,-0.010497825220227242,0.629237711429596,0.41600674390792847,-0.02136898785829544,0.626896321773529,0.32842928171157837,-0.03612993657588959,0.6262584924697876,0.2549465000629425,-0.04854630306363106,0.6773048639297485,0.5701795220375061,-0.017546093091368675,0.6803510189056396,0.4459874927997589,-0.03214963153004646,0.6813727021217346,0.3659132122993469,-0.04549387842416763,0.6816813945770264,0.2944965958595276,-0.05647727847099304,0.7168034911155701,0.609043300151825,-0.028103595599532127,0.7314786314964294,0.5204281210899353,-0.04319444298744202,0.740745484828949,0.45845237374305725,-0.05124952271580696,0.7480638027191162,0.3989979028701782,-0.057762909680604935,palm
0.6527172923088074,0.9090901613235474,4.3894317514059367e-07,0.5867050886154175,0.8458635807037354,-0.02982359193265438,0.5506808757781982,0.7370085716247559,-0.042077839374542236,0.5380828380584717,0.6307724118232727,-0.05241761729121208,0.5152145624160767,0.5514011383056641,-0.06192754954099655,0.5804251432418823,0.5883733034133911,-0.010381647385656834,0.5618965029716492,0.4683873653411865,-0.02797447331249714,0.5543262362480164,0.39531266689300537,-0.04468102008104324,0.5518618226051331,0.3258897662162781,-0.05790625140070915,0.6281028389930725,0.574364423751831,-0.012634072452783585,0.6214839220046997,0.4374735951423645,-0.025551820173859596,0.6190980076789856,0.34993329644203186,-0.041841499507427216,0.6181311011314392,0.27313369512557983,-0.05524446442723274,0.6706141829490662,0.5916024446487427,-0.02032613195478916,0.6720757484436035,0.4680785834789276,-0.036356255412101746,0.672264575958252,0.38631051778793335,-0.05024729296565056,0.6715359091758728,0.3108256459236145,-0.06145191565155983,0.7106406092643738,0.6321263909339905,-0.031329091638326645,0.7213819026947021,0.5413196086883545,-0.04704642668366432,0.7278211116790771,0.4778077304363251,-0.05488796904683113,0.7320795655250549,0.4160105884075165,-0.061134565621614456,palm
0.6353757977485657,0.9224141240119934,4.03740358478899e-07,0.5709106922149658,0.8701237440109253,-0.026435598731040955,0.5232998728752136,0.7695640325546265,-0.03945866972208023,0.49365538358688354,0.6779536008834839,-0.0507204607129097,0.45992064476013184,0.6172308325767517,-0.06192964315414429,0.5656819939613342,0.608404815196991,-0.016986295580863953,0.5449678897857666,0.48928192257881165,-0.0351904071867466,0.5341665148735046,0.4160567820072174,-0.051810476928949356,0.5282518267631531,0.34612005949020386,-0.06538310647010803,0.6119925379753113,0.5918446779251099,-0.02151896245777607,0.6057401299476624,0.45353853702545166,-0.03537071496248245,0.6031012535095215,0.36600542068481445,-0.05056256428360939,0.6010015606880188,0.28911617398262024,-0.0634165108203888,0.6545247435569763,0.6071243286132812,-0.03045630268752575,0.6555917263031006,0.4781572222709656,-0.04792699217796326,0.6564316749572754,0.39676517248153687,-0.06082826480269432,0.6564378142356873,0.32102227210998535,-0.07139689475297928,0.6934544444084167,0.6461274027824402,-0.04208473488688469,0.7077226638793945,0.5566595792770386,-0.05938724800944328,0.7194882035255432,0.4940936863422394,-0.06690165400505066,0.7303526401519775,0.432057648897171,-0.07282502949237823,palm
0.6262642741203308,0.9076744318008423,2.7920916068069346e-07,0.5583447217941284,0.853285014629364,-0.021822642534971237,0.5141639113426208,0.7550729513168335,-0.028246762230992317,0.4987465739250183,0.6533145904541016,-0.03383093699812889,0.4908812940120697,0.5674363374710083,-0.03808867558836937,0.5551173686981201,0.6092856526374817,0.005454165395349264,0.5380368232727051,0.5044269561767578,-0.005470367148518562,0.5284695625305176,0.442294180393219,-0.019392522051930428,0.5229535102844238,0.379987508058548,-0.03138185292482376,0.5975319743156433,0.5905138254165649,0.002711641136556864,0.5912850499153137,0.4710175693035126,-0.003947190474718809,0.5880848169326782,0.39415648579597473,-0.016473917290568352,0.5852221250534058,0.32440969347953796,-0.027788793668150902,0.6351813077926636,0.5995888710021973,-0.0055039068683981895,0.6324787139892578,0.49110347032546997,-0.015759993344545364,0.6293880343437195,0.41899287700653076,-0.026163218542933464,0.6248054504394531,0.350459486246109,-0.0354013554751873,0.6720874309539795,0.627522885799408,-0.016733504831790924,0.6737731695175171,0.5404845476150513,-0.027681756764650345,0.6738191246986389,0.4825395345687866,-0.03342527896165848,0.6727359890937805,0.42391327023506165,-0.038536250591278076,palm
0.6457138061523438,0.9444040656089783,3.0686663876622333e-07,0.5781530141830444,0.8935707211494446,-0.02406250685453415,0.5296891927719116,0.7926017045974731,-0.03204743191599846,0.509339451789856,0.6935810446739197,-0.03859580308198929,0.4980723559856415,0.6097869873046875,-0.04376459866762161,0.5739617347717285,0.6408044695854187,-0.0037306929007172585,0.5555461645126343,0.5281800627708435,-0.017017437145113945,0.5461145043373108,0.4615527391433716,-0.030959516763687134,0.5404121279716492,0.39717620611190796,-0.04256777465343475,0.6169188618659973,0.621597945690155,-0.006492656655609608,0.6126445531845093,0.49251991510391235,-0.014820772223174572,0.6116183400154114,0.4125082194805145,-0.026168646290898323,0.6103793978691101,0.3451191782951355,-0.03610221669077873,0.6561480760574341,0.6318500638008118,-0.014372803270816803,0.654217541217804,0.5153769850730896,-0.025352181866765022,0.6528856158256531,0.4427235722541809,-0.03326336666941643,0.6502058506011963,0.3770430088043213,-0.0404214933514595,0.6943886876106262,0.663262665271759,-0.025438636541366577,0.6968560218811035,0.5751762390136719,-0.03660821169614792,0.6981869339942932,0.5165518522262573,-0.04018549248576164,0.6990392208099365,0.460766077041626,-0.04332571104168892,palm
0.6295180320739746,0.8819498419761658,2.1348823509015347e-07,0.5629119277000427,0.8320143222808838,-0.02305436320602894,0.5151285529136658,0.7565715909004211,-0.03300958126783371,0.4943743646144867,0.6660782694816589,-0.041859302669763565,0.49455758929252625,0.5846668481826782,-0.04905444011092186,0.5549174547195435,0.6036118865013123,0.0038103172555565834,0.5382511019706726,0.5112863779067993,-0.008959083817899227,0.5276322364807129,0.4599200487136841,-0.025347456336021423,0.5195257663726807,0.40614205598831177,-0.03971751779317856,0.5955805778503418,0.5816255211830139,0.002548196353018284,0.5871483087539673,0.476936399936676,-0.0062003713101148605,0.5813714861869812,0.41630348563194275,-0.0206509530544281,0.572589099407196,0.3576408922672272,-0.03392789512872696,0.6323196887969971,0.5863373279571533,-0.004177765920758247,0.6291486620903015,0.4915671944618225,-0.016105009242892265,0.621990442276001,0.43428725004196167,-0.027675515040755272,0.6111103892326355,0.38249245285987854,-0.037588492035865784,0.6698599457740784,0.6120830178260803,-0.013850715942680836,0.6690105199813843,0.5349284410476685,-0.026332469657063484,0.6636707782745361,0.487796813249588,-0.03392381966114044,0.6542738676071167,0.44342485070228577,-0.040177810937166214,palm
0.6140348315238953,0.9717531204223633,2.29331178047687e-07,0.547264039516449,0.9313662648200989,-0.02512424997985363,0.4958745539188385,0.847996175289154,-0.035615112632513046,0.4700501561164856,0.7624303698539734,-0.044391173869371414,0.4611344039440155,0.6810594797134399,-0.05130314454436302,0.5370482802391052,0.6740531325340271,-0.003402871312573552,0.5179533958435059,0.5721704363822937,-0.01663346402347088,0.5056284666061401,0.5127350687980652,-0.032104991376399994,0.4956739544868469,0.4550616145133972,-0.045397743582725525,0.5795397162437439,0.6534861922264099,-0.005427544005215168,0.5705557465553284,0.535407543182373,-0.01495486218482256,0.5639906525611877,0.46266040205955505,-0.028296366333961487,0.5554825663566589,0.3978831171989441,-0.039908360689878464,0.6185043454170227,0.66133713722229,-0.01258690096437931,0.6133816242218018,0.5584928393363953,-0.025303084403276443,0.6076918840408325,0.4927138388156891,-0.03511522337794304,0.5984817147254944,0.4325219392776489,-0.043355368077754974,0.6572694182395935,0.6914582848548889,-0.02288559451699257,0.6562563180923462,0.6108781099319458,-0.03542216494679451,0.6521353125572205,0.5611284971237183,-0.04048403725028038,0.6441726684570312,0.514316201210022,-0.04453940689563751,palm
0.628520131111145,1.016376256942749,2.7031853733205935e-07,0.5649030804634094,0.9671711325645447,-0.021241189911961555,0.5182465314865112,0.8830106854438782,-0.030350981280207634,0.49157461524009705,0.8004665374755859,-0.03898881375789642,0.4815530776977539,0.7219499945640564,-0.04604889824986458,0.5609812140464783,0.7140896916389465,0.00309331645257771,0.5402014851570129,0.6053425669670105,-0.00958093162626028,0.5271814465522766,0.5412164330482483,-0.02510223723948002,0.5185428261756897,0.4775089919567108,-0.03821156546473503,0.6049781441688538,0.6948222517967224,-0.00046136495075188577,0.5980263948440552,0.5695822834968567,-0.007656543981283903,0.5932596325874329,0.49101561307907104,-0.02038891799747944,0.5871495008468628,0.41989222168922424,-0.031917646527290344,0.645718514919281,0.7030640244483948,-0.009181546978652477,0.6395696997642517,0.5942853689193726,-0.01881944201886654,0.6339600086212158,0.5256046652793884,-0.02763448841869831,0.6250550746917725,0.4609180688858032,-0.03577694296836853,0.6868098974227905,0.7326885461807251,-0.020980939269065857,0.6891242265701294,0.6489576697349548,-0.030584681779146194,0.6877337694168091,0.5974589586257935,-0.034115713089704514,0.6830567121505737,0.5467212796211243,-0.03750530257821083,palm
